Year,TSU,EQ,Name,Country,Latitude,Longitude,Elevation,Type,Status,TOTAL_DEATHS,VEI,,
1617,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,3,,
1625,,,Katla,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,,5,,
1629,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,4,2,,
1630,,,Furnas,Portugal,37.77,-25.32,805,Stratovolcano,Historical,200,4,,
1631,,EQ,Dama Ali,Ethiopia,11.28,41.63,1068,Shield volcano,Historical,50,,,
1631,TSU,EQ,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,4000,5,,
1636,,,Hekla,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,,3,,
1638,,,Raung,Indonesia,-8.125,114.042,3332,Stratovolcano,Historical,1001,4,,
1640,TSU,EQ,Komaga-take,Japan,42.07,140.68,1140,Stratovolcano,Historical,700,5,,
1640,,,Tungurahua,Ecuador,-1.467,-78.442,5023,Stratovolcano,Historical,5000,3,,
1646,,,Makian,Indonesia,.32,127.4,1357,Stratovolcano,Historical,,4,,
1650,TSU,,Santorini,Greece,36.404,25.396,329,Shield volcano,Historical,120,4,,
1659,,EQ,San Salvador,El Salvador,13.736,-89.286,1893,Stratovolcano,Historical,,3,,
1659,TSU,,Teon,Pacific Ocean,-6.92,129.125,655,Stratovolcano,Historical,,4,,
1660,,,Teon,Pacific Ocean,-6.92,129.125,655,Stratovolcano,Historical,3,4,,
1660,,,Katla,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,,4,,
1660,TSU,,Long Island,Papua New Guinea,-5.358,147.12,1280,Complex volcano,Historical,2000,6,,
1663,,,Usu,Japan,42.53,140.83,731,Stratovolcano,Historical,5,5,,
1664,,,Unzen,Japan,32.75,130.3,1500,Complex volcano,Historical,30,2,,
1664,TSU,,Iwo-Tori-shima,Japan,27.85,128.25,217,Complex volcano,Historical,,,,
1669,,EQ,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,3,,
1669,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,2,3,,
1670,,,Aoba,Vanuatu,-15.4,167.83,1496,Shield volcano,Historical,,2,,
1672,,,Fayal,Portugal,38.6,-28.73,1043,Stratovolcano,Historical,3,2,,
1672,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,3000,3,,
1673,TSU,,Gamkonora,Indonesia,1.375,127.52,1635,Stratovolcano,Historical,,5,,
1677,,,La Palma,Spain,28.58,-17.83,2426,Stratovolcano,Historical,1,2,,
1679,,EQ,Zukur,Yemen,14.02,42.75,624,Shield volcano,Holocene,,,,
1682,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,4,3,,
1684,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,1,2,,
1690,TSU,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,,,,
1690,,,Guntur,Indonesia,-7.13,107.83,2249,Complex volcano,Historical,,3,,
1692,,,Serua,Pacific Ocean,-6.3,130,641,Stratovolcano,Historical,,4,,
1693,,EQ,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,,,
1693,TSU,,Hekla,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,,4,,
1694,,,Banda Api,Pacific Ocean,-4.525,129.871,640,Caldera,Historical,,3,,
1698,TSU,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,,3,,
1698,,,Cotopaxi,Ecuador,-.677,-78.436,5911,Stratovolcano,Historical,,3,,
1698,,,Cereme,Indonesia,-6.892,108.4,3078,Stratovolcano,Historical,,3,,
1706,TSU,,Tenerife,Spain,28.271,-16.641,3715,Stratovolcano,Historical,,2,,
1707,TSU,,Santorini,Greece,36.404,25.396,329,Shield volcano,Historical,,,,
1707,,EQ,Fuji,Japan,35.35,138.73,3776,Stratovolcano,Historical,,4,,
1711,,,Awu,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,3000,3,,
1712,,,Bardarbunga,Iceland,64.63,-17.53,2000,Stratovolcano,Historical,,2,,
1714,TSU,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,,,,
1716,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,,2,,
1716,TSU,EQ,Taal,Philippines,14.002,120.993,400,Stratovolcano,Historical,,4,,
1716,,,Bardarbunga,Iceland,64.63,-17.53,2000,Stratovolcano,Historical,,2,,
1716,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,1,3,,
1717,,,Kirishima,Japan,31.93,130.87,1700,Shield volcano,Historical,1,3,,
1717,,,Bardarbunga,Iceland,64.63,-17.53,2000,Stratovolcano,Historical,,3,,
1717,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,3,,
1718,,,Pico,Portugal,38.47,-28.4,2351,Stratovolcano,Historical,2,2,,
1721,,,Katla,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,,5,,
1721,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,15,1,,
1726,,,Bardarbunga,Iceland,64.63,-17.53,2000,Stratovolcano,Historical,,1,,
1727,,,Oraefajokull,Iceland,64,-16.65,2119,Stratovolcano,Historical,3,4,,
1729,,,Bardarbunga,Iceland,64.63,-17.53,2000,Stratovolcano,Historical,,1,,
1729,,,Krafla,Iceland,65.73,-16.78,650,Caldera,Historical,,2,,
1730,,,Lanzarote,Spain,29.03,-13.63,670,Fissure vent,Historical,,2,,
1730,,,Tseax River Cone,Canada,55.12,-128.9,609,Pyroclastic cone,Radiocarbon,,,,
1730,,,Raung,Indonesia,-8.125,114.042,3332,Stratovolcano,Historical,,3,,
1737,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,2,2,,
1741,TSU,,Oshima-Oshima,Japan,41.5,139.37,737,Stratovolcano,Historical,2000,4,,
1742,,,Cotopaxi,Ecuador,-.677,-78.436,5911,Stratovolcano,Historical,,3,,
1742,,,Cotopaxi,Ecuador,-.677,-78.436,5911,Stratovolcano,Historical,,3,,
1749,TSU,EQ,Taal,Philippines,14.002,120.993,400,Stratovolcano,Historical,,3,,
1753,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,,2,,
1754,TSU,EQ,Taal,Philippines,14.002,120.993,400,Stratovolcano,Historical,12,4,,
1755,,,Katla,Iceland,63.63,-19.05,1512,Subglacial volcano,Historical,2,4,,
1757,,EQ,San Jorge,Portugal,38.65,-28.08,1053,Fissure vent,Historical,1053,0,,
1760,,,Makian,Indonesia,.32,127.4,1357,Stratovolcano,Historical,2000,4,,
1762,,,Kliuchevskoi,Russia,56.057,160.638,4835,Stratovolcano,Historical,,2,,
1766,,,Hekla,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,,4,,
1766,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,49,3,,
1768,,,Cotopaxi,Ecuador,-.677,-78.436,5911,Stratovolcano,Historical,,4,,
1772,TSU,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,35,3,,
1772,,,Papandayan,Indonesia,-7.32,107.73,2665,Stratovolcano,Historical,2957,3,,
1773,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,,2,,
1775,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,1300,3,,
1775,,,Lokon-Empung,Indonesia,1.358,124.792,1580,Stratovolcano,Historical,,3,,
1778,,,Raikoke,Russia,48.292,153.25,551,Stratovolcano,Historical,15,4,,
1779,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,,2,,
1779,,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,153,4,,
1780,,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,,4,,
1780,,,Aoga-shima,Japan,32.45,139.77,423,Stratovolcano,Historical,7,3,,
1780,TSU,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,,4,,
1780,TSU,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,,,,
1781,TSU,,Sakura-jima,Japan,31.58,130.67,1117,Stratovolcano,Historical,38,4,,
1783,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,1491,4,,
1784,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,9350,4,,
1784,,,Sabancaya,Peru,-15.78,-71.85,5967,Stratovolcano,Historical,,,,
1784,,,Hualalai,United States,19.692,-155.87,2523,Shield volcano,Historical,,0,,
1785,,,Aoga-shima,Japan,32.45,139.77,423,Stratovolcano,Historical,135,3,,
1786,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,38,2,,
1789,,,Oshima,Japan,34.73,139.38,758,Stratovolcano,Historical,,2,,
1790,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,5405,4,,
1792,TSU,EQ,Unzen,Japan,32.75,130.3,1500,Complex volcano,Historical,14524,2,,
1794,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,400,3,,
1800,,,San Jorge,Portugal,38.65,-28.08,1053,Fissure vent,Historical,9,1,,
1800,,,Guntur,Indonesia,-7.13,107.83,2249,Complex volcano,Historical,,,,
1800,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,2,,
1800,,,Hualalai,United States,19.692,-155.87,2523,Shield volcano,Historical,2,0,,
1800,,,St. Helens,United States,46.2,-122.18,2549,Stratovolcano,Historical,,5,,
1800,,,Kieyo,Tanzania,-9.23,33.78,2175,Stratovolcano,Historical,,2,,
1801,,,Chokai,Japan,39.08,140.03,2237,Stratovolcano,Historical,8,2,,
1803,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,,2,,
1803,,,Asama,Japan,36.4,138.53,2560,Complex volcano,Historical,,2,,
1804,,,Shikotsu,Japan,42.7,141.33,1320,Caldera,Historical,,3,,
1805,,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,4,2,,
1812,,,Soufriere St. Vincent,St. Vincent & the Grenadines,13.33,-61.18,1220,Stratovolcano,Historical,56,4,,
1812,,,Awu,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,953,3,,
1813,TSU,,Vesuvius,Italy,40.821,14.426,1281,Complex volcano,Historical,,2,,
1814,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,1200,4,,
1815,TSU,,Tambora,Indonesia,-8.25,118,2850,Stratovolcano,Historical,60000,7,,
1816,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,1,2,,
1817,,,Ijen,Indonesia,-8.058,114.242,2799,Stratovolcano,Historical,,2,,
1817,,,Raung,Indonesia,-8.125,114.042,3332,Stratovolcano,Historical,,4,,
1818,,,Colima,Mexico,19.514,-103.62,3850,Stratovolcano,Historical,,4,,
1819,TSU,,Asuncion,United States,19.67,145.4,857,Stratovolcano,Historical,,,,
1820,TSU,EQ,Westdahl,United States,54.52,-164.65,1654,Stratovolcano,Historical,,2,,
1820,,,Banda Api,Pacific Ocean,-4.525,129.871,640,Caldera,Historical,,2,,
1822,,,Usu,Japan,42.53,140.83,731,Stratovolcano,Historical,50,4,,
1822,,,Galunggung,Indonesia,-7.25,108.05,2168,Stratovolcano,Historical,4011,5,,
1822,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,100,3,,
1823,,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,0,,
1824,,,Shishaldin,United States,54.75,-163.97,2857,Stratovolcano,Historical,,3,,
1825,,,Balbi,Papua New Guinea,-5.83,154.98,2715,Stratovolcano,Holocene,,,,
1826,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,,2,,
1826,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,,3,,
1826,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,,2,,
1827,TSU,EQ,Avachinsky,Russia,53.255,158.83,2741,Stratovolcano,Historical,,2,,
1827,,,Avachinsky,Russia,53.255,158.83,2741,Stratovolcano,Historical,,2,,
1829,,,Guntur,Indonesia,-7.13,107.83,2249,Complex volcano,Historical,,2,,
1832,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,2,,
1832,,,Merapi,Indonesia,-7.542,110.442,2947,Stratovolcano,Historical,32,3,,
1833,,,Kaba,Indonesia,-3.52,102.62,1952,Stratovolcano,Historical,126,2,,
1835,,,Cosiguina,Nicaragua,12.98,-87.57,872,Stratovolcano,Historical,,5,,
1835,,,Banda Api,Pacific Ocean,-4.525,129.871,640,Caldera,Historical,,,,
1837,TSU,EQ,Peuet Sague,Indonesia,4.914,96.329,2801,Complex volcano,Historical,,,,
1838,,,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,4,2,,
1839,TSU,,Unnamed,Chile,-33.62,-76.83,-642,Submarine volcano,Uncertain,,2,,
1840,TSU,EQ,Gamalama,Indonesia,.8,127.325,1715,Stratovolcano,Historical,,2,,
1840,TSU,,Kilauea,United States,19.425,-155.292,1222,Shield volcano,Historical,,0,,
1840,,,Ararat,Turkey,39.7,44.28,5165,Stratovolcano,Holocene,1900,3,,
1840,,,Savo,Solomon Is.,-9.13,159.82,510,Stratovolcano,Historical,,3,,
1840,,,Tinakula,Solomon Is.,-10.38,165.8,851,Stratovolcano,Historical,,3,,
1841,,,Kuchinoerabu-jima,Japan,30.43,130.22,649,Stratovolcano,Historical,,2,,
1843,TSU,,Liamuiga,St. Kitts & Nevis,17.37,-62.8,1156,Stratovolcano,Radiocarbon,,0,,
1843,TSU,,Soufriere Guadeloupe,Guadeloupe,16.05,-61.67,1467,Stratovolcano,Historical,,,,
1843,,,Lamongan,Indonesia,-8,113.342,1651,Stratovolcano,Historical,4,2,,
1843,,,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,56,2,,
1845,TSU,EQ,Soputan,Indonesia,1.108,124.725,1784,Stratovolcano,Historical,118,2,,
1845,,,Ruiz,Colombia,4.895,-75.322,5321,Stratovolcano,Historical,1000,3,,
1845,,,Hekla,Iceland,63.98,-19.7,1491,Stratovolcano,Historical,,4,,
1846,,,Taupo,New Zealand,-38.82,176,760,Caldera,Radiocarbon,63,,,
1846,,,Tangkubanparahu,Indonesia,-6.77,107.6,2084,Stratovolcano,Historical,,2,,
1846,,,E-san,Japan,41.8,141.17,618,Stratovolcano,Historical,,1,,
1847,,,Fogo,Cape Verde,14.95,-24.35,2829,Stratovolcano,Historical,,2,,
1847,,,Dieng Volc Complex,Indonesia,-7.2,109.92,2565,Complex volcano,Historical,,2,,
1848,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,21,2,,
1850,,,Rabaul,Papua New Guinea,-4.271,152.203,688,Pyroclastic shield,Historical,,2,,
1853,,,Niuafo'ou,Tonga,-15.6,-175.63,260,Shield volcano,Historical,25,0,,
1853,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,34,3,,
1853,TSU,,Unnamed,Taiwan,24,121.83,0,Submarine volcano,Historical,,2,,
1854,,,Shiveluch,Russia,56.653,161.36,3283,Stratovolcano,Historical,,5,,
1854,,,Aso,Japan,32.88,131.1,1592,Caldera,Historical,3,2,,
1854,TSU,,Alaid,Russia,50.858,155.55,2339,Stratovolcano,Historical,,3,,
1856,TSU,,Awu,Indonesia,3.67,125.5,1320,Stratovolcano,Historical,2806,3,,
1856,TSU,,Shishaldin,United States,54.75,-163.97,2857,Stratovolcano,Historical,,,,
1856,,,Komaga-take,Japan,42.07,140.68,1140,Stratovolcano,Historical,20,4,,
1857,TSU,EQ,Umboi,Papua New Guinea,-5.589,147.875,1548,Complex volcano,Holocene,,,,
1858,,,Mayon,Philippines,13.257,123.685,2462,Stratovolcano,Historical,,2,,
1858,,,Tate-yama,Japan,36.57,137.6,2621,Stratovolcano,Historical,,,,
1858,,,Tate-yama,Japan,36.57,137.6,2621,Stratovolcano,Historical,,,,
1860,,,Semeru,Indonesia,-8.108,112.92,3676,Stratovolcano,Historical,,2,,
1860,,,Fuego,Guatemala,14.473,-90.88,3763,Stratovolcano,Historical,,2,,
1860,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,1,,,
1861,,,Dubbi,Eritrea,13.58,41.808,1625,Stratovolcano,Historical,106,3,,
1861,,,Grimsvotn,Iceland,64.42,-17.33,1725,Caldera,Historical,,2,,
1861,,,Makian,Indonesia,.32,127.4,1357,Stratovolcano,Historical,326,4,,
1863,TSU,EQ,Yasur,Vanuatu,-19.52,169.425,361,Stratovolcano,Historical,,,,
1864,,,Kelut,Indonesia,-7.93,112.308,1731,Stratovolcano,Historical,54,2,,
1866,,,Santorini,Greece,36.404,25.396,329,Shield volcano,Historical,1,2,,
1866,TSU,,Ofu-Olosega,United States,-14.175,-169.618,639,Shield volcano,Historical,,2,,
1867,,,Zao,Japan,38.15,140.45,1841,Complex volcano,Historical,3,2,,
1868,TSU,EQ,Mauna Loa,United States,19.475,-155.608,4170,Shield volcano,Historical,77,2,,
1868,TSU,EQ,Etna,Italy,37.734,15.004,3350,Stratovolcano,Historical,,,,
1869,,,Lewotobi,Indonesia,-8.53,122.775,1703,Stratovolcano,Historical,2,2,,
1869,,,Lamongan,Indonesia,-8,113.342,1651,Stratovolcano,Historical,8,2,,
1870,,,Ruang,Indonesia,2.28,125.425,725,Stratovolcano,Historical,,2,,
1870,,,Aoba,Vanuatu,-15.4,167.83,1496,Shield volcano,Historical,,2,,
1870,,,Iliwerung,Indonesia,-8.54,123.59,1018,Complex volcano,Historical,,3,,
